age,maritalstatus,gender,degree,major,stayed2yrs?
32,NM,M,B,BUS,No
20,NM,F,A,EDUC,Yes
36,M,M,A,BUS,No
32,NM,M,A,BUS,No
25,NM,F,A,BUS,Yes
22,M,M,B,ENGR,No
24,M,F,B,EDUC,No
25,NM,F,B,ENGR,Yes
33,NM,M,A,BUS,No
42,NM,M,B,EDUC,No
24,M,M,A,BUS,No
26,NM,F,A,EDUC,Yes
23,M,M,B,ENGR,No
22,M,F,A,ENGR,No
25,M,F,B,BUS,No
28,M,F,A,BUS,No
44,NM,M,B,ENGR,No
43,NM,M,B,ENGR,No
26,NM,F,M,ENGR,No
25,M,M,B,NURS,No
26,M,F,A,ENGR,No
24,NM,F,B,BUS,Yes
35,M,F,B,EDUC,No
31,NM,F,A,BUS,Yes
33,NM,F,A,BUS,Yes
36,NM,M,A,BUS,No
25,NM,M,A,BUS,No
26,M,M,A,BUS,No
41,NM,M,B,EDUC,No
25,M,F,A,BUS,No
35,NM,M,B,ENGR,No
31,NM,M,B,EDUC,No
35,NM,M,A,BUS,No
26,NM,F,A,BUS,Yes
21,NM,M,B,BUS,No
21,NM,M,B,ENGR,No
22,NM,F,A,BUS,Yes
33,M,M,A,BUS,No
43,NM,M,B,EDUC,No
24,M,F,B,OTHR,No
21,M,F,A,BUS,No
45,NM,M,B,EDUC,No
24,M,M,A,BUS,No
25,NM,F,A,BUS,Yes
37,NM,M,B,BUS,No
26,NM,F,A,BUS,Yes
25,NM,F,A,BUS,Yes
29,NM,F,B,EDUC,Yes
44,NM,M,A,BUS,No
30,NM,M,A,BUS,No
35,M,M,M,ENGR,Yes
21,NM,M,A,BUS,No
26,M,F,A,OTHR,No
21,M,F,B,EDUC,No
22,M,F,B,EDUC,No
28,NM,F,A,EDUC,Yes
31,M,F,A,BUS,No
29,M,F,B,BUS,No
31,M,M,A,OTHR,Yes
41,NM,M,A,BUS,No
42,NM,M,B,NURS,No
26,NM,F,A,BUS,Yes
21,NM,M,B,BUS,No
31,NM,F,A,EDUC,Yes
38,M,M,M,ENGR,Yes
30,NM,M,A,BUS,No
28,M,F,A,BUS,No
31,M,M,B,ENGR,Yes
27,M,F,B,ENGR,No
47,NM,M,A,BUS,No
28,M,M,A,EDUC,Yes
27,NM,M,A,BUS,No
21,NM,M,A,BUS,No
29,M,F,B,EDUC,No
29,M,F,A,BUS,Yes
41,NM,M,A,EDUC,No
26,NM,F,A,BUS,Yes
35,NM,M,A,EDUC,No
44,NM,F,B,NURS,Yes
32,NM,F,M,ENGR,Yes
32,M,M,A,EDUC,Yes
22,NM,F,A,EDUC,Yes
24,M,F,A,EDUC,No
22,M,F,B,EDUC,No
26,NM,F,A,EDUC,Yes
26,NM,F,A,EDUC,Yes
38,M,M,B,BUS,Yes
46,NM,M,A,EDUC,No
38,NM,F,A,EDUC,Yes
39,NM,M,B,BUS,No
44,M,F,B,NURS,Yes
26,M,F,A,ENGR,No
22,NM,M,A,BUS,No
28,M,M,M,EDUC,Yes
26,NM,M,B,EDUC,No
27,NM,F,A,BUS,Yes
32,NM,F,B,ENGR,Yes
41,NM,M,A,OTHR,Yes
22,NM,F,A,BUS,Yes
24,M,F,A,ENGR,No
30,M,F,B,EDUC,No
37,NM,M,A,OTHR,No
28,NM,M,A,EDUC,No
29,M,M,A,BUS,Yes
37,NM,M,B,ENGR,No
39,NM,F,A,ENGR,Yes
33,NM,F,A,BUS,Yes
29,M,M,B,EDUC,Yes
34,NM,F,B,EDUC,Yes
25,M,F,B,EDUC,No
24,M,F,B,BUS,No
33,M,M,B,ENGR,Yes
45,NM,M,B,ENGR,No
25,M,M,A,BUS,Yes
35,NM,F,B,BUS,Yes
25,M,F,A,BUS,No
21,NM,F,A,BUS,Yes
34,M,M,A,BUS,Yes
26,M,F,A,ENGR,No
30,M,M,A,BUS,Yes
32,M,M,A,EDUC,Yes
30,M,M,B,EDUC,Yes
38,NM,M,A,EDUC,No
34,M,F,B,BUS,Yes
28,M,M,A,EDUC,Yes
44,NM,F,B,NURS,Yes
26,NM,F,A,BUS,Yes
35,M,M,B,EDUC,Yes
28,NM,F,A,BUS,Yes
36,NM,M,A,OTHR,No
32,NM,F,A,ENGR,Yes
26,NM,M,B,ENGR,No
22,M,F,A,ENGR,No
39,M,M,A,ENGR,Yes
42,NM,M,A,EDUC,No
21,NM,F,A,EDUC,Yes
33,M,M,B,BUS,Yes
33,M,M,A,BUS,Yes
33,M,F,B,BUS,No
26,M,F,M,EDUC,Yes
22,NM,F,B,BUS,Yes
30,NM,F,B,OTHR,Yes
32,M,F,B,OTHR,No
31,NM,M,A,ENGR,No
34,NM,F,B,BUS,Yes
30,M,F,B,EDUC,No
31,M,F,B,EDUC,No
26,M,M,M,EDUC,Yes
25,M,F,M,EDUC,No
22,NM,F,B,BUS,Yes
38,NM,M,M,OTHR,No
27,M,F,B,ENGR,No
35,NM,M,B,BUS,No
21,NM,M,A,EDUC,No
21,NM,F,M,EDUC,Yes
30,M,M,B,BUS,Yes
24,M,F,A,EDUC,No
47,NM,M,A,EDUC,No
40,NM,F,M,EDUC,Yes
27,M,M,B,EDUC,Yes
21,M,F,B,EDUC,No
35,NM,F,A,ENGR,Yes
29,M,F,A,EDUC,No
29,NM,M,A,ENGR,No
35,NM,M,B,BUS,No
26,M,F,B,BUS,No
25,M,F,A,BUS,No
34,NM,M,A,ENGR,No
24,NM,F,B,ENGR,Yes
22,M,F,A,EDUC,No
40,M,F,B,EDUC,Yes
42,NM,F,A,BUS,Yes
40,NM,F,A,ENGR,Yes
43,NM,M,A,BUS,No
28,M,F,A,EDUC,No
26,M,M,B,BUS,Yes
21,M,F,B,ENGR,No
31,M,F,B,EDUC,No
26,M,M,B,EDUC,Yes
27,M,F,M,EDUC,No
26,M,F,A,EDUC,No
33,M,M,B,ENGR,Yes
27,M,F,A,BUS,No
26,M,F,B,BUS,No
36,NM,F,B,ENGR,Yes
30,M,F,B,BUS,No
26,NM,F,A,BUS,Yes
32,M,M,B,BUS,Yes
30,M,M,B,EDUC,Yes
29,M,F,M,NURS,No
21,M,F,B,ENGR,No
48,NM,M,A,ENGR,No
28,M,M,B,BUS,Yes
32,NM,F,A,BUS,Yes
36,NM,F,B,NURS,Yes
34,M,M,B,BUS,Yes
35,NM,M,A,BUS,No
27,NM,F,B,BUS,Yes
24,M,F,A,ENGR,No
34,M,M,B,NURS,Yes
46,NM,M,B,EDUC,No
25,M,F,M,ENGR,No
31,NM,M,B,EDUC,No
34,M,M,B,EDUC,Yes
25,M,M,B,BUS,Yes
26,NM,F,B,BUS,Yes
40,NM,M,A,ENGR,No
34,NM,M,B,EDUC,No
37,NM,M,B,EDUC,No
24,M,M,B,BUS,Yes
28,M,F,A,EDUC,No
26,M,F,B,BUS,No
24,NM,M,B,BUS,Yes
24,M,M,B,EDUC,Yes
25,M,M,B,EDUC,Yes
42,M,M,B,ENGR,Yes
30,NM,F,A,BUS,Yes
32,M,F,B,BUS,No
28,NM,M,B,BUS,Yes
35,NM,M,M,EDUC,Yes
30,M,M,B,BUS,Yes
35,NM,M,B,ENGR,Yes
32,M,F,B,BUS,No
37,M,M,M,EDUC,Yes
22,M,F,B,EDUC,No
26,M,F,A,BUS,No
42,M,M,B,OTHR,Yes
28,M,F,M,EDUC,Yes
35,NM,M,A,BUS,Yes
26,M,M,B,BUS,Yes
22,M,M,A,EDUC,Yes
45,NM,F,B,ENGR,Yes
37,NM,F,A,EDUC,Yes
46,NM,F,B,NURS,Yes
34,NM,M,A,ENGR,Yes
47,M,F,B,BUS,Yes
27,NM,M,B,ENGR,Yes
46,NM,M,A,BUS,No
33,NM,M,B,BUS,Yes
24,NM,M,B,ENGR,Yes
31,NM,M,A,OTHR,No
40,M,M,B,ENGR,No
29,NM,F,A,BUS,Yes
45,M,F,A,BUS,Yes
25,NM,F,A,BUS,Yes
32,NM,M,M,ENGR,Yes
34,NM,F,B,NURS,No
27,M,F,A,BUS,Yes
28,NM,M,A,EDUC,No
31,NM,M,A,ENGR,Yes
35,NM,M,A,BUS,Yes
34,NM,F,M,BUS,No
45,M,M,B,ENGR,No
37,NM,M,A,BUS,Yes
40,NM,M,B,BUS,Yes
26,NM,F,A,BUS,No
41,M,F,A,EDUC,Yes
34,NM,F,B,EDUC,No
35,M,F,B,BUS,Yes
33,M,F,B,BUS,Yes
24,M,F,B,EDUC,Yes
40,NM,M,A,EDUC,No
42,M,F,B,EDUC,Yes
33,NM,M,A,EDUC,No
33,NM,F,A,ENGR,No
41,M,F,A,BUS,Yes
41,M,F,A,BUS,Yes
30,NM,F,A,EDUC,No
27,NM,F,M,ENGR,No
44,NM,M,B,BUS,No
37,NM,M,B,EDUC,No
24,M,M,A,EDUC,Yes
28,M,F,A,EDUC,No
26,M,F,B,BUS,No
21,NM,M,B,EDUC,Yes
24,M,M,A,EDUC,Yes
26,M,M,A,BUS,Yes
29,M,M,A,ENGR,Yes
29,NM,F,A,BUS,Yes
32,M,F,B,BUS,No
26,NM,M,B,OTHR,Yes
36,NM,M,M,EDUC,Yes
31,M,M,B,OTHR,Yes
36,NM,M,B,ENGR,Yes
32,M,F,B,BUS,No
37,M,M,M,EDUC,Yes
22,M,F,B,EDUC,No
26,M,F,A,EDUC,No
27,M,M,A,BUS,Yes
27,M,F,M,EDUC,Yes
36,NM,M,A,BUS,Yes
26,M,M,B,EDUC,Yes
22,M,M,A,EDUC,Yes
45,NM,F,B,ENGR,Yes
37,NM,F,A,BUS,Yes
39,NM,F,B,NURS,No
35,NM,M,A,ENGR,Yes
47,M,F,B,EDUC,Yes
27,NM,M,B,ENGR,Yes
21,NM,M,B,ENGR,Yes
21,M,M,B,OTHR,Yes
20,NM,M,B,ENGR,No
28,M,M,B,BUS,No
27,NM,F,B,ENGR,Yes
32,M,M,B,EDUC,No
22,M,M,B,EDUC,Yes
40,NM,F,B,ENGR,No
25,NM,F,B,EDUC,Yes
22,NM,M,B,EDUC,Yes
27,M,M,B,NURS,Yes
26,NM,F,M,ENGR,Yes
36,M,M,M,ENGR,Yes
40,M,M,M,ENGR,Yes
21,NM,F,M,ENGR,Yes
22,M,M,M,EDUC,Yes
48,M,F,M,EDUC,Yes
39,M,M,M,EDUC,Yes
25,M,F,M,EDUC,No
29,NM,M,M,OTHR,No
29,NM,F,M,EDUC,Yes
41,NM,F,M,EDUC,Yes
27,M,F,M,EDUC,No
29,M,F,M,NURS,No
25,M,F,M,ENGR,No
36,NM,M,M,EDUC,Yes
37,M,M,M,EDUC,Yes
38,M,F,M,EDUC,No
32,NM,M,M,ENGR,Yes
34,NM,F,M,BUS,No
27,NM,F,M,ENGR,No
22,M,F,M,ENGR,Yes
22,NM,M,M,ENGR,No
31,NM,F,M,ENGR,Yes
21,NM,M,M,ENGR,No
40,NM,M,M,BUS,Yes
27,NM,M,M,BUS,Yes
26,NM,M,M,EDUC,Yes
22,M,M,M,EDUC,No
26,NM,M,M,OTHR,No
24,M,F,M,BUS,Yes
23,M,F,M,EDUC,Yes
33,M,M,M,EDUC,No
36,NM,M,M,NURS,No
33,M,M,M,ENGR,No
28,NM,M,M,EDUC,Yes
25,NM,F,M,BUS,Yes
22,NM,M,M,EDUC,Yes
25,M,M,M,ENGR,Yes
22,NM,M,M,BUS,No
36,NM,M,M,ENGR,No
28,NM,M,M,ENGR,Yes
26,M,F,M,ENGR,Yes
31,NM,M,M,ENGR,Yes
29,NM,F,M,ENGR,Yes
25,NM,M,M,BUS,Yes
31,NM,M,M,EDUC,Yes
25,M,M,M,EDUC,Yes
26,M,M,M,EDUC,No
26,M,M,M,OTHR,No
28,NM,M,M,BUS,Yes
32,NM,M,M,EDUC,Yes
27,NM,M,M,EDUC,No
28,NM,M,M,NURS,No
25,M,F,M,ENGR,No
21,NM,M,M,EDUC,Yes
26,NM,M,M,BUS,Yes
32,NM,M,M,EDUC,Yes
26,M,M,M,ENGR,Yes
24,M,M,M,BUS,No
35,NM,M,M,ENGR,No
36,NM,M,M,EDUC,No
40,M,M,M,OTHR,No
33,NM,M,M,BUS,Yes
42,M,F,M,EDUC,No
37,M,F,M,EDUC,No
32,M,F,M,NURS,No
